timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1652965510242,2513,HTTP Request-GET,200,OK,Thread Group-ReqResApp 1-1,text,true,,1868,162,7,7,https://reqres.in/api/users?page=1,2510,0,2429
1652965511526,1229,HTTP Request-GET,200,OK,Thread Group-ReqResApp 1-5,text,true,,1866,162,7,7,https://reqres.in/api/users?page=1,1227,0,1150
1652965512355,401,HTTP Request-GET,200,OK,Thread Group-ReqResApp 1-7,text,true,,1868,162,7,7,https://reqres.in/api/users?page=1,398,0,319
1652965511938,817,HTTP Request-GET,200,OK,Thread Group-ReqResApp 1-6,text,true,,1895,162,7,7,https://reqres.in/api/users?page=2,815,0,734
1652965510284,2471,HTTP Request-GET,200,OK,Thread Group-ReqResApp 1-2,text,true,,1901,162,7,7,https://reqres.in/api/users?page=2,2469,0,2392
1652965510702,2053,HTTP Request-GET,200,OK,Thread Group-ReqResApp 1-3,text,true,,1868,162,7,7,https://reqres.in/api/users?page=1,2051,0,1970
1652965511111,1644,HTTP Request-GET,200,OK,Thread Group-ReqResApp 1-4,text,true,,1899,162,7,7,https://reqres.in/api/users?page=2,1642,0,1563
1652965512795,259,HTTP Request-GET,200,OK,Thread Group-ReqResApp 1-8,text,true,,1911,162,8,8,https://reqres.in/api/users?page=2,258,0,202
1652965512763,380,HTTP Request-POST,201,Created,Thread Group-ReqResApp 1-5,text,true,,891,205,8,8,https://reqres.in/api/users/2,380,0,0
1652965512762,385,HTTP Request-POST,201,Created,Thread Group-ReqResApp 1-2,text,true,,912,222,8,8,https://reqres.in/api/users/2,385,0,0
1652965512762,388,HTTP Request-POST,201,Created,Thread Group-ReqResApp 1-3,text,true,,889,205,8,8,https://reqres.in/api/users/2,388,0,0
1652965512762,393,HTTP Request-POST,201,Created,Thread Group-ReqResApp 1-1,text,true,,889,205,8,8,https://reqres.in/api/users/2,393,0,0
1652965512762,394,HTTP Request-POST,201,Created,Thread Group-ReqResApp 1-7,text,true,,893,205,8,8,https://reqres.in/api/users/2,394,0,0
1652965512763,393,HTTP Request-POST,201,Created,Thread Group-ReqResApp 1-4,text,true,,904,222,8,8,https://reqres.in/api/users/2,393,0,0
1652965512763,393,HTTP Request-POST,201,Created,Thread Group-ReqResApp 1-6,text,true,,912,222,8,8,https://reqres.in/api/users/2,393,0,0
1652965513177,247,HTTP Request-GET,200,OK,Thread Group-ReqResApp 1-9,text,true,,1864,162,9,9,https://reqres.in/api/users?page=1,246,0,186
1652965513055,394,HTTP Request-POST,201,Created,Thread Group-ReqResApp 1-8,text,true,,902,222,9,9,https://reqres.in/api/users/2,394,0,0
1652965513151,374,HTTP Request-PUT,200,OK,Thread Group-ReqResApp 1-3,text,true,,893,220,9,9,https://reqres.in/api/users/2,374,0,0
1652965513157,368,HTTP Request-PUT,200,OK,Thread Group-ReqResApp 1-4,text,true,,894,217,9,9,https://reqres.in/api/users/2,368,0,0
1652965513144,381,HTTP Request-PUT,200,OK,Thread Group-ReqResApp 1-5,text,true,,895,220,9,9,https://reqres.in/api/users/2,381,0,0
1652965513157,370,HTTP Request-PUT,200,OK,Thread Group-ReqResApp 1-7,text,true,,897,220,9,9,https://reqres.in/api/users/2,370,0,0
1652965513156,376,HTTP Request-PUT,200,OK,Thread Group-ReqResApp 1-1,text,true,,891,220,9,9,https://reqres.in/api/users/2,376,0,0
1652965513157,375,HTTP Request-PUT,200,OK,Thread Group-ReqResApp 1-6,text,true,,890,217,9,9,https://reqres.in/api/users/2,375,0,0
1652965513148,387,HTTP Request-PUT,200,OK,Thread Group-ReqResApp 1-2,text,true,,886,217,9,9,https://reqres.in/api/users/2,387,0,0
1652965513425,349,HTTP Request-POST,201,Created,Thread Group-ReqResApp 1-9,text,true,,883,205,10,10,https://reqres.in/api/users/2,349,0,0
1652965513450,337,HTTP Request-PUT,200,OK,Thread Group-ReqResApp 1-8,text,true,,884,217,10,10,https://reqres.in/api/users/2,337,0,0
1652965513587,211,HTTP Request-GET,200,OK,Thread Group-ReqResApp 1-10,text,true,,1901,162,10,10,https://reqres.in/api/users?page=2,210,0,165
1652965513528,337,HTTP Request-DELETE,204,No Content,Thread Group-ReqResApp 1-7,,true,,770,179,10,10,https://reqres.in/api/users/2,0,0,0
1652965513526,344,HTTP Request-DELETE,204,No Content,Thread Group-ReqResApp 1-5,,true,,766,179,9,9,https://reqres.in/api/users/2,0,0,0
1652965513526,346,HTTP Request-DELETE,204,No Content,Thread Group-ReqResApp 1-4,,true,,770,179,8,8,https://reqres.in/api/users/2,0,0,0
1652965513526,349,HTTP Request-DELETE,204,No Content,Thread Group-ReqResApp 1-3,,true,,774,179,7,7,https://reqres.in/api/users/2,0,0,0
1652965513535,344,HTTP Request-DELETE,204,No Content,Thread Group-ReqResApp 1-2,,true,,764,179,6,6,https://reqres.in/api/users/2,0,0,0
1652965513533,346,HTTP Request-DELETE,204,No Content,Thread Group-ReqResApp 1-6,,true,,760,179,6,6,https://reqres.in/api/users/2,0,0,0
1652965513533,372,HTTP Request-DELETE,204,No Content,Thread Group-ReqResApp 1-1,,true,,768,179,4,4,https://reqres.in/api/users/2,0,0,0
1652965513775,344,HTTP Request-PUT,200,OK,Thread Group-ReqResApp 1-9,text,true,,891,220,4,4,https://reqres.in/api/users/2,344,0,0
1652965513788,341,HTTP Request-DELETE,204,No Content,Thread Group-ReqResApp 1-8,,true,,766,179,4,4,https://reqres.in/api/users/2,0,0,0
1652965513798,370,HTTP Request-POST,201,Created,Thread Group-ReqResApp 1-10,text,true,,917,222,3,3,https://reqres.in/api/users/2,370,0,0
1652965514004,228,HTTP Request-GET,200,OK,Thread Group-ReqResApp 1-11,text,true,,1862,162,3,3,https://reqres.in/api/users?page=1,227,0,171
1652965514120,356,HTTP Request-DELETE,204,No Content,Thread Group-ReqResApp 1-9,,true,,768,179,4,4,https://reqres.in/api/users/2,0,0,0
1652965514169,345,HTTP Request-PUT,200,OK,Thread Group-ReqResApp 1-10,text,true,,886,217,3,3,https://reqres.in/api/users/2,345,0,0
1652965514233,330,HTTP Request-POST,201,Created,Thread Group-ReqResApp 1-11,text,true,,889,205,3,3,https://reqres.in/api/users/2,330,0,0
1652965514406,209,HTTP Request-GET,200,OK,Thread Group-ReqResApp 1-12,text,true,,1901,162,3,3,https://reqres.in/api/users?page=2,209,0,147
1652965514515,357,HTTP Request-DELETE,204,No Content,Thread Group-ReqResApp 1-10,,true,,768,179,3,3,https://reqres.in/api/users/2,0,0,0
1652965514564,332,HTTP Request-PUT,200,OK,Thread Group-ReqResApp 1-11,text,true,,889,220,2,2,https://reqres.in/api/users/2,332,0,0
1652965514616,343,HTTP Request-POST,201,Created,Thread Group-ReqResApp 1-12,text,true,,908,222,2,2,https://reqres.in/api/users/2,343,0,0
1652965514897,340,HTTP Request-DELETE,204,No Content,Thread Group-ReqResApp 1-11,,true,,778,179,2,2,https://reqres.in/api/users/2,0,0,0
1652965514960,341,HTTP Request-PUT,200,OK,Thread Group-ReqResApp 1-12,text,true,,892,217,1,1,https://reqres.in/api/users/2,341,0,0
1652965515302,341,HTTP Request-DELETE,204,No Content,Thread Group-ReqResApp 1-12,,true,,762,179,1,1,https://reqres.in/api/users/2,0,0,0
